File Path,Language,Project,# Throws,Avg. Max. Generic Throws,Avg. Max. Throws Kitchen Sink,Max. Generic Throws,Max. Throws Kitchen Sink
/home/pavan/Downloads/calcite/splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/spark/src/main/java/org/apache/calcite/adapter/spark/HttpServer.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/example/csv/src/main/java/org/apache/calcite/adapter/csv/CsvEnumerator.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/example/csv/src/main/java/org/apache/calcite/adapter/csv/CsvStreamReader.java,Java,calcite,3,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/ExtractionDimensionSpec.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidJson.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/VirtualColumn.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/Granularities.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DefaultDimensionSpec.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java,Java,calcite,12,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidJsonFilter.java,Java,calcite,6,0,0,0,0
/home/pavan/Downloads/calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidConnectionImpl.java,Java,calcite,12,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/rel/externalize/RelJsonReader.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/JaninoRexCompiler.java,Java,calcite,4,0,1,0,2
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/StackWriter.java,Java,calcite,7,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/Source.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/Sources.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/SerializableCharset.java,Java,calcite,5,0,0.666666667,0,2
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/model/ModelHandler.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/runtime/SocketFactoryImpl.java,Java,calcite,5,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/runtime/TrustAllSslSocketFactory.java,Java,calcite,5,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/runtime/HttpUtils.java,Java,calcite,4,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchSchema.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchTransport.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchTable.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchFilter.java,Java,calcite,4,0,1,0,2
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/QueryBuilders.java,Java,calcite,11,0,0,0,0
/home/pavan/Downloads/calcite/piglet/src/main/java/org/apache/calcite/piglet/PigUdfs.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/sql/SqlLiteral.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/file/src/main/java/org/apache/calcite/adapter/file/FileTable.java,Java,calcite,2,1,0,2,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/prepare/CalciteCatalogReader.java,Java,calcite,1,1,0,1,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/plan/RelOptSchema.java,Java,calcite,1,1,0,1,0
/home/pavan/Downloads/calcite/plus/src/main/java/org/apache/calcite/chinook/ConnectionFactory.java,Java,calcite,5,1,0,5,0
/home/pavan/Downloads/calcite/plus/src/main/java/org/apache/calcite/chinook/ChinookAvaticaServer.java,Java,calcite,2,1,0,2,0
/home/pavan/Downloads/calcite/file/src/main/java/org/apache/calcite/adapter/file/FileReader.java,Java,calcite,8,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/server/CalciteServer.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,Java,calcite,6,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/tools/Planner.java,Java,calcite,7,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/SortNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/WindowNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/Sink.java,Java,calcite,3,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/UnionNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/MatchNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/ValuesNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/Interpreter.java,Java,calcite,6,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/JoinNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/ProjectNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/FilterNode.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/Node.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/AggregateNode.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/Unsafe.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableAggregate.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java,Java,calcite,4,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/interpreter/Bindables.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoAggregate.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchAggregate.java,Java,calcite,2,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/util/javac/JaninoCompiler.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/PredicateAnalyzer.java,Java,calcite,1,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/sql/parser/SqlParser.java,Java,calcite,5,0,0,0,0
/home/pavan/Downloads/calcite/core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,Java,calcite,1,0,0,0,0
